Satis_ID,Brut_Ciro,Iskonto,Net_Satis,OTV,KDV,Export_Tax,COGS,OPEX,EBIT
6218,15968.01,1088.01,14880.0,0.0,2976.0,0.0,4957.82,1619.65,5326.53
6219,10542.84,870.84,9672.0,0.0,1934.4,0.0,3001.57,1338.65,3397.39
6220,35825.7,2345.7,33480.0,0.0,6696.0,2678.4,10721.2,4472.25,8912.15
6221,5073.2,609.2,4464.0,0.0,892.8,0.0,1386.83,451.56,1732.82
6222,24981.91,2661.91,22320.0,0.0,4464.0,1785.6,7362.01,2465.8,6242.59
6223,1688.49,200.49,1488.0,0.0,297.6,0.0,465.04,216.41,508.95
6224,1685.65,197.65,1488.0,0.0,297.6,0.0,475.46,188.21,526.73
6225,8845.78,661.78,8184.0,0.0,1636.8,654.72,2564.09,1077.88,2250.51
6226,3991.42,271.42,3720.0,0.0,744.0,0.0,1237.81,535.92,1202.27
6227,11029.28,1357.28,9672.0,0.0,1934.4,0.0,3079.85,1032.7,3625.05
6228,1661.77,173.77,1488.0,0.0,297.6,0.0,507.42,185.68,497.3
6229,15632.8,752.8,14880.0,744.0,2976.0,0.0,4870.02,1980.92,4309.05
6230,10336.7,664.7,9672.0,0.0,1934.4,0.0,3043.44,1142.81,3551.35
6231,16412.42,1532.42,14880.0,2976.0,2976.0,0.0,4936.92,1578.62,2412.46
6232,25598.09,3278.09,22320.0,4464.0,4464.0,0.0,7444.95,2971.18,2975.87
6233,32485.11,2725.11,29760.0,0.0,5952.0,0.0,10186.36,4179.54,9442.11
6234,20247.64,1647.64,18600.0,930.0,3720.0,0.0,5983.28,2150.52,5816.2
6235,3218.49,242.49,2976.0,0.0,595.2,0.0,915.8,379.32,1085.68
6236,33517.2,3757.2,29760.0,0.0,5952.0,0.0,9017.29,3969.32,10821.39
6237,8019.52,579.52,7440.0,0.0,1488.0,595.2,2570.69,786.43,1999.68
6238,23792.07,1472.07,22320.0,0.0,4464.0,0.0,7084.64,2575.54,8195.82
6239,1662.45,174.45,1488.0,0.0,297.6,0.0,515.8,164.8,509.79
6240,4013.04,293.04,3720.0,186.0,744.0,0.0,1229.72,427.27,1133.0
6241,9850.05,922.05,8928.0,0.0,1785.6,0.0,2682.08,1184.27,3276.05
6242,4244.44,524.44,3720.0,0.0,744.0,0.0,1183.97,463.73,1328.3
6243,21042.27,2442.27,18600.0,3720.0,3720.0,0.0,6197.84,2311.53,2650.63
6244,1605.6,117.6,1488.0,0.0,297.6,0.0,508.72,165.29,516.39
6245,10243.7,571.7,9672.0,0.0,1934.4,0.0,3295.62,1257.95,3184.03
6246,33038.2,3278.2,29760.0,0.0,5952.0,0.0,8989.57,3128.53,11689.9
6247,9549.58,621.58,8928.0,0.0,1785.6,0.0,2813.08,1028.3,3301.01
6248,1604.67,116.67,1488.0,0.0,297.6,0.0,513.67,171.75,504.99
6249,9006.6,822.6,8184.0,0.0,1636.8,0.0,2851.46,1138.54,2557.2
6250,4157.57,437.57,3720.0,0.0,744.0,0.0,1124.46,520.36,1331.18
6251,17105.47,2225.47,14880.0,2976.0,2976.0,0.0,4734.77,2053.09,2140.14
6252,37677.45,4197.45,33480.0,0.0,6696.0,0.0,10409.92,3544.71,12829.36
6253,799.71,55.71,744.0,0.0,148.8,0.0,256.92,95.98,242.31
6254,4952.61,488.61,4464.0,0.0,892.8,0.0,1408.4,592.84,1569.96
6255,15922.21,1042.21,14880.0,2976.0,2976.0,0.0,4777.94,1788.17,2361.89
6256,1626.44,138.44,1488.0,0.0,297.6,0.0,487.78,184.72,517.9
6257,797.67,53.67,744.0,0.0,148.8,0.0,229.25,109.79,256.16
6258,1568.05,80.05,1488.0,0.0,297.6,0.0,485.91,161.11,543.39
6259,10445.28,773.28,9672.0,0.0,1934.4,0.0,3310.37,1217.62,3209.61
6260,7285.09,589.09,6696.0,0.0,1339.2,0.0,2285.59,807.76,2263.46
6261,10006.26,1078.26,8928.0,0.0,1785.6,0.0,2766.39,1230.42,3145.59
6262,49958.62,5318.62,44640.0,0.0,8928.0,0.0,15103.76,4889.91,15718.33
6263,4953.74,489.74,4464.0,0.0,892.8,0.0,1461.74,513.07,1596.39
6264,7597.53,901.53,6696.0,0.0,1339.2,0.0,2138.44,939.11,2279.25
6265,1641.39,153.39,1488.0,0.0,297.6,0.0,475.65,159.3,555.45
6266,8884.37,700.37,8184.0,0.0,1636.8,0.0,2647.59,904.94,2994.68
6267,20985.39,2385.39,18600.0,0.0,3720.0,1488.0,6195.69,2115.48,5080.83
6268,35518.2,2038.2,33480.0,1674.0,6696.0,2678.4,10847.26,4500.93,7083.4
6269,1660.99,172.99,1488.0,0.0,297.6,0.0,470.37,207.16,512.87
6270,7037.01,341.01,6696.0,0.0,1339.2,0.0,2270.16,755.23,2331.41
6271,4257.41,537.41,3720.0,0.0,744.0,297.6,1172.61,427.17,1078.61
6272,7441.57,745.57,6696.0,0.0,1339.2,0.0,2319.91,894.0,2142.89
6273,6468.23,516.23,5952.0,0.0,1190.4,0.0,1992.44,813.81,1955.35
6274,11036.39,1364.39,9672.0,0.0,1934.4,0.0,3294.53,1425.84,3017.23
6275,848.58,104.58,744.0,0.0,148.8,0.0,251.06,75.5,268.64
6276,7610.63,914.63,6696.0,0.0,1339.2,0.0,2114.91,799.24,2442.66
6277,8942.4,758.4,8184.0,0.0,1636.8,0.0,2712.28,1136.03,2698.9
6278,47400.98,2760.98,44640.0,0.0,8928.0,0.0,13796.74,4997.07,16918.19
6279,46505.04,5585.04,40920.0,0.0,8184.0,0.0,14235.93,5444.96,13055.11
6280,3184.56,208.56,2976.0,0.0,595.2,0.0,1009.7,428.0,943.1
6281,44702.76,3782.76,40920.0,2046.0,8184.0,0.0,13465.79,5286.95,11937.26
6282,10191.93,1263.93,8928.0,0.0,1785.6,0.0,2885.94,1282.59,2973.86
6283,4228.79,508.79,3720.0,0.0,744.0,0.0,1299.19,467.98,1208.83
6284,805.5,61.5,744.0,0.0,148.8,0.0,249.97,82.76,262.47
6285,1571.71,83.71,1488.0,0.0,297.6,0.0,493.26,159.53,537.61
6286,10270.96,598.96,9672.0,0.0,1934.4,0.0,3123.8,1289.89,3323.9
6287,20339.34,1739.34,18600.0,930.0,3720.0,0.0,6301.56,2773.49,4874.95
6288,1630.3,142.3,1488.0,0.0,297.6,0.0,456.51,174.83,559.06
6289,33636.8,3876.8,29760.0,1488.0,5952.0,2380.8,10280.85,4041.92,5616.43
6290,4778.98,314.98,4464.0,0.0,892.8,0.0,1392.37,657.32,1521.51
6291,10171.29,499.29,9672.0,0.0,1934.4,0.0,3101.61,1358.55,3277.43
6292,16821.95,1941.95,14880.0,0.0,2976.0,0.0,4752.89,2153.01,4998.1
6293,3380.17,404.17,2976.0,0.0,595.2,0.0,1003.95,375.98,1000.87
6294,7073.27,377.27,6696.0,0.0,1339.2,0.0,2089.6,698.5,2568.7
6295,16567.51,1687.51,14880.0,0.0,2976.0,1190.4,4683.09,1799.85,4230.66
6296,9321.48,1137.48,8184.0,0.0,1636.8,0.0,2826.62,1215.43,2505.16
6297,4115.46,395.46,3720.0,0.0,744.0,0.0,1271.16,382.83,1322.01
6298,1573.44,85.44,1488.0,0.0,297.6,0.0,482.34,157.53,550.53
6299,844.9,100.9,744.0,0.0,148.8,0.0,225.8,81.95,287.46
6300,9817.29,889.29,8928.0,0.0,1785.6,0.0,3074.77,1337.34,2730.29
6301,6435.87,483.87,5952.0,0.0,1190.4,0.0,1973.94,636.35,2151.31
6302,6654.02,702.02,5952.0,0.0,1190.4,0.0,2041.73,873.79,1846.08
6303,6585.13,633.13,5952.0,0.0,1190.4,0.0,1942.74,683.15,2135.7
6304,24213.14,1893.14,22320.0,0.0,4464.0,0.0,6869.34,2325.29,8661.36
6305,9527.62,599.62,8928.0,0.0,1785.6,0.0,2863.2,1089.94,3189.26
6306,6834.71,882.71,5952.0,0.0,1190.4,0.0,1914.89,613.78,2232.93
6307,54710.92,6350.92,48360.0,0.0,9672.0,3868.8,14764.36,5308.58,14746.25
6308,32824.65,3064.65,29760.0,0.0,5952.0,2380.8,9241.83,3128.12,9057.25
6309,5044.93,580.93,4464.0,0.0,892.8,0.0,1482.33,531.98,1556.89
6310,10697.6,1025.6,9672.0,0.0,1934.4,0.0,3208.66,1174.08,3354.85
6311,19622.56,1022.56,18600.0,3720.0,3720.0,0.0,6151.09,2261.92,2746.98
6312,4022.12,302.12,3720.0,0.0,744.0,0.0,1252.61,519.8,1203.59
6313,813.12,69.12,744.0,0.0,148.8,0.0,232.1,92.31,270.79
6314,46235.11,5315.11,40920.0,2046.0,8184.0,0.0,13031.68,5688.25,11970.07
6315,4926.23,462.23,4464.0,0.0,892.8,0.0,1471.92,566.33,1532.94
6316,37501.89,4021.89,33480.0,0.0,6696.0,0.0,11485.27,3655.35,11643.38
6317,840.45,96.45,744.0,0.0,148.8,0.0,226.34,84.52,284.34
6318,8601.12,417.12,8184.0,0.0,1636.8,0.0,2749.55,1154.59,2643.06
6319,3239.17,263.17,2976.0,0.0,595.2,238.08,986.91,399.18,756.63
6320,4056.87,336.87,3720.0,0.0,744.0,0.0,1209.07,463.58,1303.35
6321,7669.83,973.83,6696.0,0.0,1339.2,0.0,2287.0,950.89,2118.91
6322,10115.62,1187.62,8928.0,0.0,1785.6,0.0,2992.7,1266.2,2883.5
6323,3342.16,366.16,2976.0,0.0,595.2,0.0,977.67,428.56,974.56
6324,8284.08,844.08,7440.0,0.0,1488.0,0.0,2341.11,1089.51,2521.37
6325,3151.8,175.8,2976.0,0.0,595.2,0.0,941.81,368.41,1070.58
6326,6537.01,585.01,5952.0,0.0,1190.4,0.0,1896.95,698.86,2165.8
6327,50669.63,6029.63,44640.0,2232.0,8928.0,0.0,14491.06,5902.45,13086.49
6328,9699.71,771.71,8928.0,0.0,1785.6,0.0,2691.58,1302.59,3148.23
6329,16116.05,1236.05,14880.0,0.0,2976.0,0.0,4673.1,1925.66,5305.24
6330,9495.55,567.55,8928.0,0.0,1785.6,0.0,3090.49,1252.02,2799.89
6331,9408.58,1224.58,8184.0,0.0,1636.8,654.72,2479.78,1074.62,2338.08
6332,54268.67,5908.67,48360.0,9672.0,9672.0,0.0,16213.65,5594.48,7207.86
6333,44604.94,3684.94,40920.0,0.0,8184.0,0.0,13179.89,4666.14,14889.97
6334,8602.54,418.54,8184.0,0.0,1636.8,0.0,2674.24,1032.86,2840.1
6335,19665.81,1065.81,18600.0,3720.0,3720.0,0.0,6378.01,2689.85,2092.14
6336,3231.68,255.68,2976.0,0.0,595.2,238.08,999.22,398.61,744.89
6337,4932.18,468.18,4464.0,0.0,892.8,0.0,1483.33,645.72,1442.15
6338,804.71,60.71,744.0,0.0,148.8,0.0,237.83,79.41,277.96
6339,31698.08,1938.08,29760.0,0.0,5952.0,0.0,9108.4,3061.99,11637.61
6340,5097.68,633.68,4464.0,0.0,892.8,0.0,1549.58,643.82,1377.79
6341,8422.09,982.09,7440.0,0.0,1488.0,0.0,2277.32,834.27,2840.41
6342,800.13,56.13,744.0,0.0,148.8,59.52,245.51,105.58,184.59
6343,9928.37,1000.37,8928.0,0.0,1785.6,0.0,2815.4,1116.51,3210.49
6344,3154.33,178.33,2976.0,0.0,595.2,0.0,899.21,385.76,1095.83
6345,4164.54,444.54,3720.0,0.0,744.0,0.0,1174.72,401.19,1400.09
6346,1588.48,100.48,1488.0,0.0,297.6,0.0,475.1,175.28,540.02
6347,16188.76,1308.76,14880.0,0.0,2976.0,0.0,4904.78,1979.39,5019.83
6348,811.75,67.75,744.0,0.0,148.8,0.0,233.21,93.06,268.93
6349,3943.53,223.53,3720.0,0.0,744.0,0.0,1149.33,500.85,1325.82
6350,45117.81,4197.81,40920.0,0.0,8184.0,3273.6,13769.73,4748.9,10943.78
6351,808.15,64.15,744.0,0.0,148.8,0.0,227.27,111.31,256.62
6352,51332.07,2972.07,48360.0,0.0,9672.0,0.0,16284.89,6139.04,16264.08
6353,6499.46,547.46,5952.0,0.0,1190.4,476.16,2076.73,615.03,1593.68
6354,8004.64,564.64,7440.0,372.0,1488.0,0.0,2348.45,1048.19,2183.36
6355,3210.18,234.18,2976.0,0.0,595.2,0.0,967.52,383.73,1029.55
6356,5026.94,562.94,4464.0,0.0,892.8,0.0,1366.96,493.0,1711.24
6357,11103.57,1431.57,9672.0,0.0,1934.4,773.76,3060.59,984.58,2918.67
6358,6410.71,458.71,5952.0,0.0,1190.4,0.0,1990.73,716.55,2054.31
6359,16462.47,1582.47,14880.0,0.0,2976.0,1190.4,5111.73,1990.64,3611.23
6360,3373.65,397.65,2976.0,0.0,595.2,0.0,899.76,446.01,1035.03
6361,3920.7,200.7,3720.0,744.0,744.0,0.0,1273.26,520.59,438.15
6362,6740.35,788.35,5952.0,0.0,1190.4,0.0,1899.91,666.03,2195.66
6363,7832.83,392.83,7440.0,1488.0,1488.0,0.0,2585.07,955.58,923.35
6364,9949.8,1021.8,8928.0,0.0,1785.6,714.24,3082.26,977.91,2367.99
6365,10504.77,832.77,9672.0,0.0,1934.4,0.0,3009.9,1349.73,3377.97
6366,841.52,97.52,744.0,0.0,148.8,59.52,248.56,104.75,182.38
6367,8925.68,741.68,8184.0,0.0,1636.8,0.0,2843.69,994.09,2709.42
6368,4187.87,467.87,3720.0,0.0,744.0,0.0,1118.31,500.65,1357.05
6369,6566.11,614.11,5952.0,0.0,1190.4,0.0,1957.84,710.32,2093.44
6370,34032.83,4272.83,29760.0,0.0,5952.0,0.0,9624.13,3117.47,11066.4
6371,15762.5,882.5,14880.0,0.0,2976.0,0.0,4713.35,1909.27,5281.38
6372,4006.62,286.62,3720.0,0.0,744.0,0.0,1298.32,453.69,1223.98
6373,10523.0,851.0,9672.0,0.0,1934.4,0.0,3202.32,1236.78,3298.5
6374,1601.3,113.3,1488.0,0.0,297.6,0.0,448.35,184.21,557.85
6375,4229.73,509.73,3720.0,0.0,744.0,0.0,1117.14,462.7,1396.17
6376,4240.15,520.15,3720.0,0.0,744.0,0.0,1233.92,394.28,1347.8
6377,8600.95,416.95,8184.0,0.0,1636.8,0.0,2507.03,1010.7,3029.47
6378,45027.52,4107.52,40920.0,0.0,8184.0,3273.6,13240.2,4465.28,11756.92
6379,45970.44,5050.44,40920.0,0.0,8184.0,0.0,13398.28,4344.21,14993.51
6380,6350.03,398.03,5952.0,0.0,1190.4,0.0,1995.28,814.21,1952.11
6381,3243.26,267.26,2976.0,0.0,595.2,0.0,930.92,401.5,1048.38
6382,1633.5,145.5,1488.0,0.0,297.6,119.04,487.96,183.8,399.6
6383,1641.26,153.26,1488.0,0.0,297.6,0.0,477.4,165.3,547.7
6384,8788.48,604.48,8184.0,0.0,1636.8,0.0,2701.57,846.9,2998.73
6385,11734.12,1318.12,10416.0,0.0,2083.2,0.0,3572.1,1150.28,3610.43
6386,814.02,70.02,744.0,0.0,148.8,0.0,259.25,100.98,234.97
6387,54997.98,2917.98,52080.0,0.0,10416.0,0.0,16348.02,6668.86,18647.12
6388,6778.33,826.33,5952.0,0.0,1190.4,0.0,1833.76,636.2,2291.64
6389,10240.76,1312.76,8928.0,0.0,1785.6,0.0,2875.94,1226.94,3039.52
6390,5902.46,694.46,5208.0,0.0,1041.6,0.0,1654.13,752.73,1759.53
6391,4086.63,366.63,3720.0,0.0,744.0,0.0,1211.33,527.59,1237.07
6392,20457.94,1857.94,18600.0,0.0,3720.0,0.0,6334.46,2130.96,6414.57
6393,3234.19,258.19,2976.0,0.0,595.2,0.0,945.99,354.23,1080.58
6394,31669.79,1909.79,29760.0,0.0,5952.0,0.0,10347.61,4412.61,9047.77
6395,800.06,56.06,744.0,0.0,148.8,0.0,241.35,100.23,253.62
6396,852.52,108.52,744.0,0.0,148.8,0.0,225.79,107.28,262.14
6397,3147.03,171.03,2976.0,0.0,595.2,0.0,1023.76,380.51,976.54
6398,5842.55,634.55,5208.0,0.0,1041.6,0.0,1699.09,651.84,1815.47
6399,3193.77,217.77,2976.0,0.0,595.2,238.08,1021.94,446.15,674.63
6400,8446.53,1006.53,7440.0,0.0,1488.0,595.2,2569.57,1073.8,1713.43
6401,9173.16,989.16,8184.0,0.0,1636.8,0.0,2592.37,1083.7,2871.12
6402,8018.25,578.25,7440.0,0.0,1488.0,0.0,2564.05,956.84,2431.11
6403,11539.73,1123.73,10416.0,0.0,2083.2,0.0,3182.8,1125.65,4024.34
6404,5878.8,670.8,5208.0,0.0,1041.6,0.0,1640.9,545.3,1980.2
6405,34139.42,4379.42,29760.0,1488.0,5952.0,0.0,8994.07,3182.68,10143.24
6406,7975.45,535.45,7440.0,0.0,1488.0,595.2,2594.74,809.58,1952.48
6407,56247.67,4167.67,52080.0,0.0,10416.0,0.0,16166.87,7233.63,18263.49
6408,6353.98,401.98,5952.0,0.0,1190.4,0.0,1896.09,786.21,2079.3
6409,32511.18,2751.18,29760.0,1488.0,5952.0,0.0,9483.67,3510.37,9325.97
6410,16887.08,2007.08,14880.0,0.0,2976.0,0.0,5119.53,1766.89,5017.58
6411,59790.31,7710.31,52080.0,0.0,10416.0,0.0,17327.55,5777.55,18558.9
6412,3276.13,300.13,2976.0,0.0,595.2,0.0,1034.86,408.42,937.53
6413,6522.36,570.36,5952.0,0.0,1190.4,0.0,1862.4,764.51,2134.68
6414,47324.44,2684.44,44640.0,8928.0,8928.0,0.0,15122.09,4778.82,6883.09
6415,6255.17,303.17,5952.0,0.0,1190.4,0.0,1826.44,707.36,2227.79
6416,9132.49,948.49,8184.0,0.0,1636.8,0.0,2803.73,1224.25,2519.23
6417,56750.76,4670.76,52080.0,2604.0,10416.0,0.0,16044.81,7356.05,15659.14
6418,4083.87,363.87,3720.0,0.0,744.0,0.0,1152.38,391.94,1431.67
6419,11295.11,879.11,10416.0,0.0,2083.2,0.0,3371.94,1372.2,3588.65
6420,11797.95,1381.95,10416.0,0.0,2083.2,0.0,3519.68,1255.73,3557.38
6421,1706.43,218.43,1488.0,0.0,297.6,0.0,488.9,202.3,499.19
6422,9818.25,890.25,8928.0,0.0,1785.6,0.0,3068.45,1185.77,2888.18
6423,823.16,79.16,744.0,0.0,148.8,0.0,237.58,85.2,272.41
6424,1703.76,215.76,1488.0,0.0,297.6,0.0,450.7,167.15,572.55
6425,28948.19,2908.19,26040.0,0.0,5208.0,0.0,8160.61,3279.26,9392.13
6426,3939.25,219.25,3720.0,0.0,744.0,0.0,1196.51,502.16,1277.33
6427,9800.93,872.93,8928.0,0.0,1785.6,0.0,2758.49,1059.04,3324.87
6428,21124.66,2524.66,18600.0,3720.0,3720.0,0.0,5585.13,2300.73,3274.14
6429,11620.84,1204.84,10416.0,0.0,2083.2,0.0,3607.2,1118.87,3606.74
6430,11754.31,1338.31,10416.0,0.0,2083.2,0.0,3365.73,1265.95,3701.11
6431,3359.31,383.31,2976.0,0.0,595.2,0.0,1019.98,431.03,929.79
6432,19879.74,1279.74,18600.0,0.0,3720.0,0.0,6169.57,2353.16,6357.27
6433,33115.85,3355.85,29760.0,0.0,5952.0,0.0,9057.92,3402.44,11347.64
6434,5874.12,666.12,5208.0,0.0,1041.6,0.0,1770.7,736.43,1659.27
6435,9207.34,1023.34,8184.0,0.0,1636.8,654.72,2596.07,1069.23,2227.17
6436,4097.26,377.26,3720.0,0.0,744.0,0.0,1116.2,417.6,1442.2
6437,19678.93,1078.93,18600.0,0.0,3720.0,0.0,5601.61,1905.12,7373.27
6438,6758.3,806.3,5952.0,0.0,1190.4,0.0,1875.7,719.61,2166.28
6439,11088.4,672.4,10416.0,0.0,2083.2,833.28,3403.2,1146.99,2949.34
6440,21178.61,2578.61,18600.0,0.0,3720.0,0.0,6031.86,2786.46,6061.69
6441,9348.99,1164.99,8184.0,0.0,1636.8,0.0,2816.84,963.29,2767.08
6442,8099.6,659.6,7440.0,0.0,1488.0,595.2,2304.42,820.76,2231.62
6443,4141.3,421.3,3720.0,0.0,744.0,0.0,1139.84,476.37,1359.78
6444,11741.48,1325.48,10416.0,0.0,2083.2,0.0,3432.12,1347.54,3553.14
6445,28974.39,2934.39,26040.0,1302.0,5208.0,0.0,7962.05,2914.75,8653.2
6446,59367.29,7287.29,52080.0,0.0,10416.0,0.0,17420.23,6640.67,17603.1
6447,10039.04,1111.04,8928.0,0.0,1785.6,0.0,2858.8,1141.17,3142.43
6448,846.68,102.68,744.0,0.0,148.8,0.0,259.43,109.45,226.32
6449,7479.24,783.24,6696.0,0.0,1339.2,0.0,2304.49,924.0,2128.31
6450,11874.36,1458.36,10416.0,0.0,2083.2,0.0,3210.52,1042.3,4079.98
6451,3337.22,361.22,2976.0,0.0,595.2,0.0,953.4,352.52,1074.87
6452,46156.03,5236.03,40920.0,0.0,8184.0,0.0,13229.53,4683.81,14822.66
6453,4123.22,403.22,3720.0,0.0,744.0,0.0,1209.3,435.86,1330.84
6454,9653.76,725.76,8928.0,0.0,1785.6,0.0,3079.42,1077.53,2985.46
6455,51148.11,6508.11,44640.0,0.0,8928.0,0.0,15428.34,4949.32,15334.34
6456,1577.82,89.82,1488.0,0.0,297.6,0.0,450.55,184.13,555.72
6457,46414.29,5494.29,40920.0,0.0,8184.0,0.0,14094.3,6069.61,12572.09
6458,3216.2,240.2,2976.0,0.0,595.2,238.08,901.6,323.76,917.36
6459,5515.44,307.44,5208.0,0.0,1041.6,0.0,1608.05,719.79,1838.57
6460,5483.64,275.64,5208.0,0.0,1041.6,0.0,1726.17,766.33,1673.9
6461,28450.39,2410.39,26040.0,1302.0,5208.0,0.0,9075.88,3769.81,6684.31
6462,1644.75,156.75,1488.0,0.0,297.6,0.0,499.87,162.26,528.27
6463,8192.41,752.41,7440.0,0.0,1488.0,0.0,2580.37,861.44,2510.19
6464,3979.67,259.67,3720.0,0.0,744.0,0.0,1202.52,480.21,1293.27
6465,6631.92,679.92,5952.0,0.0,1190.4,0.0,2018.37,880.21,1863.02
6466,33578.42,3818.42,29760.0,5952.0,5952.0,0.0,10002.5,4422.82,3430.68
6467,6458.28,506.28,5952.0,0.0,1190.4,0.0,1833.64,732.16,2195.8
6468,9826.73,898.73,8928.0,0.0,1785.6,0.0,2942.86,1133.26,3066.27
6469,1644.02,156.02,1488.0,0.0,297.6,0.0,478.26,184.46,527.68
6470,7594.99,898.99,6696.0,0.0,1339.2,0.0,2075.52,912.01,2369.27
6471,1615.53,127.53,1488.0,0.0,297.6,0.0,450.27,218.76,521.38
6472,29095.16,3055.16,26040.0,0.0,5208.0,0.0,8063.77,3803.27,8964.96
6473,817.71,73.71,744.0,0.0,148.8,0.0,240.63,80.14,274.42
6474,7932.2,492.2,7440.0,372.0,1488.0,0.0,2267.62,991.36,2321.03
6475,45339.86,4419.86,40920.0,0.0,8184.0,0.0,13896.97,4753.18,14085.85
6476,9447.3,519.3,8928.0,0.0,1785.6,0.0,2824.09,1092.1,3226.21
6477,8600.78,416.78,8184.0,0.0,1636.8,0.0,2465.67,1227.44,2854.1
6478,20017.57,1417.57,18600.0,0.0,3720.0,0.0,5843.47,2526.08,6510.45
6479,11216.34,800.34,10416.0,0.0,2083.2,0.0,3214.94,1300.64,3817.21
6480,11501.61,1085.61,10416.0,0.0,2083.2,0.0,3373.61,1423.4,3535.79
6481,16102.87,1222.87,14880.0,744.0,2976.0,0.0,5078.12,1770.61,4311.26
6482,9707.76,779.76,8928.0,0.0,1785.6,0.0,2960.27,978.39,3203.74
6483,15982.13,1102.13,14880.0,744.0,2976.0,1190.4,4717.96,1567.49,3684.16
6484,9119.26,935.26,8184.0,0.0,1636.8,0.0,2618.06,988.54,2940.6
6485,28082.81,2042.81,26040.0,5208.0,5208.0,0.0,7922.54,3694.68,4006.78
6486,814.29,70.29,744.0,0.0,148.8,59.52,250.96,87.93,196.79
6487,9848.02,920.02,8928.0,0.0,1785.6,0.0,3078.86,1148.01,2915.53
6488,841.91,97.91,744.0,0.0,148.8,0.0,234.4,92.03,268.78
6489,785.86,41.86,744.0,0.0,148.8,0.0,229.17,92.55,273.48
6490,1685.07,197.07,1488.0,0.0,297.6,0.0,480.66,172.93,536.81
6491,4108.84,388.84,3720.0,0.0,744.0,0.0,1279.43,384.74,1311.83
6492,5674.52,466.52,5208.0,0.0,1041.6,0.0,1652.55,641.2,1872.65
6493,6563.46,611.46,5952.0,0.0,1190.4,0.0,1881.78,853.43,2026.38
6494,29260.47,3220.47,26040.0,0.0,5208.0,0.0,8374.07,3847.96,8609.96
6495,9054.82,870.82,8184.0,0.0,1636.8,0.0,2746.31,907.88,2893.01
6496,32153.18,2393.18,29760.0,0.0,5952.0,0.0,9169.81,4265.18,10373.01
6497,1628.98,140.98,1488.0,0.0,297.6,0.0,512.69,160.93,516.78
6498,4260.81,540.81,3720.0,0.0,744.0,297.6,1173.05,415.47,1089.89
6499,11268.96,852.96,10416.0,0.0,2083.2,0.0,3501.58,1538.48,3292.74
6500,5505.3,297.3,5208.0,0.0,1041.6,0.0,1678.68,552.56,1935.16
6501,5534.53,326.53,5208.0,0.0,1041.6,0.0,1675.16,671.04,1820.21
6502,4224.42,504.42,3720.0,744.0,744.0,0.0,1155.0,414.66,662.34
6503,8554.52,1114.52,7440.0,0.0,1488.0,0.0,2241.2,1025.85,2684.95
6504,9390.9,1206.9,8184.0,0.0,1636.8,0.0,2802.45,1038.65,2706.1
6505,16734.15,1854.15,14880.0,0.0,2976.0,0.0,4528.44,2000.16,5375.39
6506,45674.62,4754.62,40920.0,2046.0,8184.0,0.0,12870.35,6118.4,11701.25
6507,3315.54,339.54,2976.0,0.0,595.2,0.0,955.63,332.67,1092.5
6508,9806.13,878.13,8928.0,0.0,1785.6,0.0,2828.72,1072.32,3241.36
6509,816.21,72.21,744.0,0.0,148.8,0.0,257.6,98.51,239.09
6510,830.08,86.08,744.0,0.0,148.8,0.0,231.98,106.36,256.86
6511,6308.08,356.08,5952.0,0.0,1190.4,476.16,2061.19,824.81,1399.44
6512,58182.79,6102.79,52080.0,0.0,10416.0,0.0,17126.33,5706.6,18831.07
6513,3404.35,428.35,2976.0,0.0,595.2,0.0,937.49,437.31,1006.01
6514,6820.11,868.11,5952.0,0.0,1190.4,0.0,1956.42,860.88,1944.3
6515,9537.9,609.9,8928.0,0.0,1785.6,0.0,2752.04,1228.77,3161.59
6516,51246.83,6606.83,44640.0,0.0,8928.0,3571.2,15069.02,6600.49,10471.29
6517,4197.11,477.11,3720.0,0.0,744.0,0.0,1276.96,540.54,1158.51
6518,833.15,89.15,744.0,0.0,148.8,0.0,257.97,81.66,255.57
6519,49466.62,4826.62,44640.0,2232.0,8928.0,0.0,13773.77,6653.02,13053.21
6520,1580.02,92.02,1488.0,0.0,297.6,0.0,491.12,195.2,504.09
6521,57165.29,5085.29,52080.0,0.0,10416.0,4166.4,17393.66,5668.63,14435.3
6522,37774.15,4294.15,33480.0,0.0,6696.0,0.0,10710.41,4079.91,11993.68
6523,4160.67,440.67,3720.0,0.0,744.0,0.0,1213.32,534.14,1228.54
6524,1596.84,108.84,1488.0,0.0,297.6,0.0,465.21,188.08,537.12
6525,8671.01,487.01,8184.0,0.0,1636.8,0.0,2687.54,977.34,2882.31
6526,29167.89,3127.89,26040.0,1302.0,5208.0,2083.2,8604.13,3061.61,5781.07
6527,841.52,97.52,744.0,0.0,148.8,0.0,233.33,99.76,262.12
6528,45185.72,4265.72,40920.0,2046.0,8184.0,0.0,13985.44,4672.89,12031.67
6529,3944.63,224.63,3720.0,0.0,744.0,0.0,1273.2,554.99,1147.8
6530,829.27,85.27,744.0,0.0,148.8,59.52,251.44,86.67,197.57
6531,7377.06,681.06,6696.0,0.0,1339.2,0.0,2237.09,859.44,2260.27
6532,6715.56,763.56,5952.0,0.0,1190.4,0.0,1937.48,647.79,2176.32
6533,6632.0,680.0,5952.0,0.0,1190.4,0.0,1897.92,845.23,2018.45
